Suburb,Rooms,Type,Price,Method,SellerG,Date,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
Strathmore,3,h(categorical),14.357835430184815,S(categorical),Brad(categorical),16/09/2017(categorical),2.2192034840549946,8.020270472819238,3.0,1.0,2.0,6.448889394146858,4.844187086458591,7.58629630715272,nan(categorical),-37.73887,144.91103,Western Metropolitan(categorical),3284.0
Sunbury,3,h(categorical),12.91164481522143,S(categorical),YPA(categorical),16/09/2017(categorical),3.4873750779032076,8.140315540159985,3.0,1.0,3.0,6.246106765481563,4.624972813284271,7.596894438144544,nan(categorical),-37.57662,144.74767,Western Metropolitan(categorical),14092.0
Sunbury,3,h(categorical),13.085701467719382,S(categorical),YPA(categorical),16/09/2017(categorical),3.4873750779032076,8.140315540159985,3.0,1.0,1.0,6.352629396319567,4.844187086458591,7.583756300707112,nan(categorical),-37.57123,144.72333999999995,Western Metropolitan(categorical),14092.0
Sunbury,3,h(categorical),12.985399815906522,SP(categorical),Leeburn(categorical),16/09/2017(categorical),3.4873750779032076,8.140315540159985,3.0,2.0,2.0,5.860786223465865,5.3981627015177525,7.60339933974067,nan(categorical),-37.58883,144.70202,Western Metropolitan(categorical),14092.0
Sunshine,4,h(categorical),13.629182184591333,PI(categorical),Sweeney(categorical),16/09/2017(categorical),2.4423470353692043,8.013343181386672,4.0,1.0,3.0,6.220590170099739,4.844187086458591,7.58629630715272,nan(categorical),-37.78209,144.84581,Western Metropolitan(categorical),3755.0
Sunshine North,4,h(categorical),13.407543823396258,S(categorical),Douglas(categorical),16/09/2017(categorical),2.4423470353692043,8.013343181386672,4.0,2.0,3.0,6.398594934535208,5.214935757608986,7.588829878307813,nan(categorical),-37.76482,144.83375,Western Metropolitan(categorical),4217.0
Sunshine North,3,h(categorical),13.321215875492413,SP(categorical),Sweeney(categorical),16/09/2017(categorical),2.4423470353692043,8.013343181386672,3.0,1.0,1.0,6.366470447731438,4.844187086458591,7.58629630715272,nan(categorical),-37.7674,144.82421000000005,Western Metropolitan(categorical),4217.0
Surrey Hills,3,u(categorical),14.070153551531353,S(categorical),Fletchers(categorical),16/09/2017(categorical),2.4159137783010487,8.048149101665201,3.0,2.0,1.0,5.602118820879701,4.844187086458591,7.58629630715272,nan(categorical),-37.83404,145.0893,Southern Metropolitan(categorical),5457.0
Surrey Hills,4,h(categorical),14.408837955728044,S(categorical),Garvey(categorical),16/09/2017(categorical),2.4159137783010487,8.048149101665201,4.0,3.0,2.0,5.857933154483459,5.4116460518550396,7.599901959208498,nan(categorical),-37.82832,145.09242,Southern Metropolitan(categorical),5457.0
Surrey Hills,5,h(categorical),14.617512591866694,SA(categorical),Woodards(categorical),16/09/2017(categorical),2.4159137783010487,8.048149101665201,5.0,2.0,2.0,6.626717749249025,5.602118820879701,7.552762084214147,nan(categorical),-37.82807,145.10796000000005,Southern Metropolitan(categorical),5457.0
Templestowe,5,h(categorical),14.47303107901565,S(categorical),Jellis(categorical),16/09/2017(categorical),2.803360380906535,8.041412909393047,5.0,3.0,2.0,6.694562058521095,5.934894195619588,7.601402334583733,nan(categorical),-37.75245,145.15283,Eastern Metropolitan(categorical),6202.0
Thomastown,3,h(categorical),13.305519585779724,S(categorical),Barry(categorical),16/09/2017(categorical),2.791165107812717,8.031060180240619,3.0,1.0,1.0,6.315358001522335,4.844187086458591,7.58629630715272,nan(categorical),-37.68366,145.02783,Northern Metropolitan(categorical),7955.0
Thomastown,3,h(categorical),13.369225017834633,S(categorical),Barry(categorical),16/09/2017(categorical),2.791165107812717,8.031060180240619,3.0,1.0,2.0,6.523562306149512,4.844187086458591,7.576097340623111,nan(categorical),-37.6806,145.02402,Northern Metropolitan(categorical),7955.0
Thomastown,3,h(categorical),13.527829818844937,S(categorical),HAR(categorical),16/09/2017(categorical),2.791165107812717,8.031060180240619,3.0,2.0,2.0,6.285998094508865,5.135798437050262,7.591357046698551,nan(categorical),-37.67666,144.99161,Northern Metropolitan(categorical),7955.0
Thornbury,4,h(categorical),14.288634937599019,PI(categorical),McGrath(categorical),16/09/2017(categorical),2.0794415416798357,8.030084094267563,4.0,2.0,2.0,5.855071922202427,4.532599493153256,7.565793282428515,nan(categorical),-37.75582,144.98951,Northern Metropolitan(categorical),8870.0
Thornbury,3,h(categorical),14.077875591662238,SP(categorical),Love(categorical),16/09/2017(categorical),2.0794415416798357,8.030084094267563,3.0,1.0,2.0,6.2766434893416445,4.844187086458591,7.58629630715272,nan(categorical),-37.75832,144.99017,Northern Metropolitan(categorical),8870.0
Toorak,3,h(categorical),14.545954004963368,S(categorical),Jellis(categorical),16/09/2017(categorical),1.62924053973028,8.052933036797567,3.0,1.0,2.0,5.713732805509369,4.844187086458591,7.58629630715272,nan(categorical),-37.84213,145.02527,Southern Metropolitan(categorical),7217.0
Vermont,5,h(categorical),13.955273369904273,PI(categorical),Jellis(categorical),16/09/2017(categorical),2.9014215940827497,8.050065422915965,5.0,2.0,2.0,6.396929655216146,5.4638318050256105,7.58629630715272,nan(categorical),-37.84158,145.19762,Eastern Metropolitan(categorical),4181.0
Viewbank,3,h(categorical),13.824471290415532,S(categorical),Jellis(categorical),16/09/2017(categorical),2.2925347571405443,8.034306936339489,3.0,2.0,2.0,6.498282149476434,4.919980925828125,7.591357046698551,nan(categorical),-37.7417,145.0958,Eastern Metropolitan(categorical),2698.0
Wallan,3,h(categorical),12.810391344620207,S(categorical),Ray(categorical),16/09/2017(categorical),3.8110970868381857,8.231376045573969,3.0,1.0,1.0,6.220590170099739,4.356708826689592,7.590346945602565,nan(categorical),-37.40853,144.97749,Northern Victoria(categorical),3988.0
Wantirna,3,h(categorical),13.883170141017091,S(categorical),Buxton(categorical),16/09/2017(categorical),2.7536607123542622,8.056109659545061,3.0,2.0,2.0,6.513230110912307,4.844187086458591,7.58629630715272,nan(categorical),-37.86345,145.22871,Eastern Metropolitan(categorical),5424.0
Wantirna South,4,h(categorical),14.180154365996387,S(categorical),Ray(categorical),16/09/2017(categorical),2.7536607123542622,8.056109659545061,4.0,3.0,6.0,6.576469569048224,5.5134287461649825,7.593877844605118,nan(categorical),-37.87831,145.24575,Eastern Metropolitan(categorical),7082.0
Wantirna South,4,h(categorical),13.87378040948403,SP(categorical),Ray(categorical),16/09/2017(categorical),2.7536607123542622,8.056109659545061,4.0,2.0,3.0,6.593044534142437,5.159055299214529,7.58629630715272,nan(categorical),-37.85728,145.24839,Eastern Metropolitan(categorical),7082.0
Watsonia,3,h(categorical),13.58231793342203,S(categorical),Buckingham(categorical),16/09/2017(categorical),2.740840023925201,8.035278911144667,3.0,1.0,2.0,6.349138991379798,4.8283137373023015,7.581209826196346,nan(categorical),-37.71502,145.08844,Northern Metropolitan(categorical),2329.0
Watsonia North,4,h(categorical),13.732130035981154,PI(categorical),Barry(categorical),16/09/2017(categorical),2.740840023925201,8.035278911144667,4.0,2.0,2.0,6.874198495453294,4.844187086458591,7.58629630715272,nan(categorical),-37.7023,145.08357,Northern Metropolitan(categorical),1442.0
Werribee,3,h(categorical),13.060490101343552,S(categorical),Reliance(categorical),16/09/2017(categorical),2.7536607123542622,8.016647877057803,3.0,1.0,2.0,6.46302945692067,4.836281906951478,7.593877844605118,nan(categorical),-37.88537,144.65337,Western Metropolitan(categorical),16166.0
Werribee,3,h(categorical),13.151924121391561,SP(categorical),YPA(categorical),16/09/2017(categorical),2.7536607123542622,8.016647877057803,3.0,2.0,1.0,5.529429087511423,5.272999558563747,7.607381425639791,nan(categorical),-37.90918,144.68325,Western Metropolitan(categorical),16166.0
Werribee,4,h(categorical),13.31050297651918,SP(categorical),YPA(categorical),16/09/2017(categorical),2.7536607123542622,8.016647877057803,4.0,2.0,4.0,6.478509642208569,5.220355825078324,7.598399329323964,nan(categorical),-37.90336,144.67918,Western Metropolitan(categorical),16166.0
West Footscray,3,h(categorical),13.676249640055394,SP(categorical),Jas(categorical),16/09/2017(categorical),2.0014800002101243,8.0106915391303,3.0,1.0,2.0,6.035481432524756,4.700480365792417,7.576097340623111,nan(categorical),-37.79644,144.86388,Western Metropolitan(categorical),5058.0
West Footscray,4,h(categorical),13.87378040948403,S(categorical),Douglas(categorical),16/09/2017(categorical),2.0014800002101243,8.0106915391303,3.0,3.0,2.0,6.240275845170769,6.240275845170769,7.560601162768557,nan(categorical),-37.79487,144.86353,Western Metropolitan(categorical),5058.0
West Melbourne,3,t(categorical),14.220976332738882,SP(categorical),Joseph(categorical),16/09/2017(categorical),1.410986973710262,8.007700012884026,3.0,2.0,1.0,6.760414691083428,5.3471075307174685,7.560601162768557,nan(categorical),-37.80947000000001,144.94473,Northern Metropolitan(categorical),2230.0
Wheelers Hill,3,h(categorical),13.76421831620775,S(categorical),Jellis(categorical),16/09/2017(categorical),2.8735646395797834,8.055475141757274,3.0,2.0,2.0,6.480044561926653,4.844187086458591,7.58629630715272,nan(categorical),-37.91057,145.1719,South-Eastern Metropolitan(categorical),7392.0
Wheelers Hill,4,h(categorical),14.00695784829872,S(categorical),C21(categorical),16/09/2017(categorical),2.8735646395797834,8.055475141757274,4.0,3.0,4.0,6.483107351457199,4.844187086458591,7.58629630715272,nan(categorical),-37.90667,145.17368000000005,South-Eastern Metropolitan(categorical),7392.0
Williams Landing,3,h(categorical),13.22672519452875,SP(categorical),hockingstuart(categorical),16/09/2017(categorical),2.9231615807191558,8.01565761455734,3.0,2.0,2.0,5.583496308781699,3.258096538021482,7.608374474380783,nan(categorical),-37.85504,144.73516,Western Metropolitan(categorical),1999.0
Williamstown North,3,h(categorical),13.989464705423494,S(categorical),Williams(categorical),16/09/2017(categorical),2.0541237336955462,8.012018239159062,3.0,2.0,2.0,5.697093486505405,4.844187086458591,7.603897968521881,nan(categorical),-37.85537,144.87578,Western Metropolitan(categorical),802.0
Windsor,3,h(categorical),14.169683073439028,S(categorical),Jellis(categorical),16/09/2017(categorical),1.7227665977411035,8.065265208897733,3.0,1.0,1.0,5.241747015059643,5.017279836814924,7.553810852008231,nan(categorical),-37.85277,144.98485,Southern Metropolitan(categorical),4380.0
Windsor,3,h(categorical),14.493544608328255,PI(categorical),Marshall(categorical),16/09/2017(categorical),1.7227665977411035,8.065265208897733,3.0,2.0,0.0,5.8944028342648505,4.844187086458591,7.547501682814967,nan(categorical),-37.85327,144.99947,Southern Metropolitan(categorical),4380.0
Windsor,2,h(categorical),14.077875591662238,VB(categorical),hockingstuart(categorical),16/09/2017(categorical),1.7227665977411035,8.065265208897733,2.0,1.0,1.0,5.556828061699537,4.844187086458591,7.58629630715272,nan(categorical),-37.85591,144.99356,Southern Metropolitan(categorical),4380.0
Yarraville,2,h(categorical),13.733216401013184,S(categorical),hockingstuart(categorical),16/09/2017(categorical),1.9878743481543455,8.01102337918644,2.0,1.0,2.0,5.087596335232384,4.844187086458591,7.58629630715272,nan(categorical),-37.81899,144.89507,Western Metropolitan(categorical),6543.0
Yarraville,3,h(categorical),13.989464705423494,SP(categorical),Jas(categorical),16/09/2017(categorical),1.9878743481543455,8.01102337918644,3.0,1.0,2.0,6.246106765481563,4.499809670330265,7.578656850594762,nan(categorical),-37.82067,144.87725,Western Metropolitan(categorical),6543.0
Abbotsford,3,h(categorical),13.815511557963774,PI(categorical),Biggin(categorical),19/08/2017(categorical),1.3862943611198906,8.028781162487148,3.0,1.0,2.0,5.2832037287379885,4.844187086458591,7.550135342488429,nan(categorical),-37.80094,144.99569,Northern Metropolitan(categorical),4019.0
Albanvale,3,h(categorical),13.134293924552235,S(categorical),hockingstuart(categorical),19/08/2017(categorical),2.70805020110221,8.013674142832684,3.0,1.0,2.0,6.300785794663244,4.795790545596741,7.591357046698551,nan(categorical),-37.74965,144.77008999999995,Western Metropolitan(categorical),1899.0
Albert Park,4,h(categorical),14.751604309291395,S(categorical),Marshall(categorical),19/08/2017(categorical),1.3862943611198906,8.073091199693154,4.0,2.0,2.0,5.030437921392435,5.170483995038151,7.555381944240273,nan(categorical),-37.84663,144.95681000000005,Southern Metropolitan(categorical),3280.0
Altona North,3,h(categorical),13.68767832281738,PI(categorical),hockingstuart(categorical),19/08/2017(categorical),2.341805806147327,8.014996894348302,3.0,1.0,2.0,6.335054251498059,4.844187086458591,7.58629630715272,nan(categorical),-37.83879,144.84787,Western Metropolitan(categorical),5132.0
Ardeer,3,h(categorical),13.500801182986649,SP(categorical),HAR(categorical),19/08/2017(categorical),2.624668592163159,8.014004994779459,3.0,2.0,2.0,6.606650186198215,4.727387818712341,7.58629630715272,nan(categorical),-37.77245,144.8001,Western Metropolitan(categorical),1281.0
Armadale,2,h(categorical),14.19394767861579,S(categorical),Jellis(categorical),19/08/2017(categorical),1.9878743481543455,8.053251153549096,2.0,1.0,1.0,5.204006687076795,4.394449154672439,7.565793282428515,nan(categorical),-37.8542,145.01506,Southern Metropolitan(categorical),4836.0
Armadale,2,h(categorical),14.361317729999618,S(categorical),Marshall(categorical),19/08/2017(categorical),1.9878743481543455,8.053251153549096,2.0,2.0,2.0,5.598421958998375,4.859812404361672,7.555381944240273,nan(categorical),-37.85425,145.01545,Southern Metropolitan(categorical),4836.0
Ashburton,4,h(categorical),14.467836264837162,S(categorical),Jellis(categorical),19/08/2017(categorical),2.4159137783010487,8.054522609537294,4.0,3.0,2.0,5.971261839790462,5.318119993844216,7.6093665379542115,nan(categorical),-37.86664,145.08597,Southern Metropolitan(categorical),3052.0
Ashwood,3,h(categorical),14.269766465162304,S(categorical),Jellis(categorical),19/08/2017(categorical),2.4159137783010487,8.054522609537294,3.0,1.0,2.0,6.669498089857879,4.7535901911063645,7.578656850594762,nan(categorical),-37.86394,145.09702,Southern Metropolitan(categorical),2894.0
Aspendale,4,h(categorical),14.124465499905716,S(categorical),hockingstuart(categorical),19/08/2017(categorical),3.1135153092103742,8.069655306886165,4.0,2.0,3.0,6.309918278226516,4.844187086458591,7.58629630715272,nan(categorical),-38.01695,145.09933999999996,South-Eastern Metropolitan(categorical),2824.0
Balwyn,4,h(categorical),14.564565843275643,S(categorical),Jellis(categorical),19/08/2017(categorical),2.186051276738094,8.04044688130311,4.0,2.0,2.0,6.642486801367256,4.844187086458591,7.58629630715272,nan(categorical),-37.80455,145.06478,Southern Metropolitan(categorical),5682.0
Balwyn,5,h(categorical),14.756299151758803,S(categorical),Marshall(categorical),19/08/2017(categorical),2.186051276738094,8.04044688130311,5.0,3.0,2.0,6.51025834052315,4.844187086458591,7.58629630715272,nan(categorical),-37.81016,145.07341,Southern Metropolitan(categorical),5682.0
Balwyn,6,h(categorical),14.557448378884015,PI(categorical),Jellis(categorical),19/08/2017(categorical),2.186051276738094,8.04044688130311,6.0,3.0,2.0,6.740519359606223,4.844187086458591,7.58629630715272,nan(categorical),-37.80708,145.09698999999995,Southern Metropolitan(categorical),5682.0
Balwyn North,3,h(categorical),14.45736497045232,PI(categorical),Noel(categorical),19/08/2017(categorical),2.3702437414678603,8.040768994367578,3.0,1.0,1.0,6.816735880594968,4.844187086458591,7.58629630715272,nan(categorical),-37.79351,145.07655,Southern Metropolitan(categorical),7809.0
Balwyn North,4,h(categorical),14.508658238524095,PI(categorical),hockingstuart(categorical),19/08/2017(categorical),2.3702437414678603,8.040768994367578,4.0,3.0,4.0,6.8658910748834385,5.545177444479562,7.60887062919126,nan(categorical),-37.78662,145.07683,Southern Metropolitan(categorical),7809.0
Balwyn North,4,h(categorical),14.690979711984754,S(categorical),Fletchers(categorical),19/08/2017(categorical),2.3702437414678603,8.040768994367578,4.0,2.0,2.0,6.616065185132817,4.844187086458591,7.58629630715272,nan(categorical),-37.79483,145.07296000000005,Southern Metropolitan(categorical),7809.0
Balwyn North,4,h(categorical),14.635290829986122,PI(categorical),Barry(categorical),19/08/2017(categorical),2.3702437414678603,8.040768994367578,4.0,2.0,2.0,6.484635235635252,5.814130531825066,7.606387389772652,nan(categorical),-37.78458,145.07912,Southern Metropolitan(categorical),7809.0
